år,region,inkomst,arbetslösa,befolkning,arbetslöshet,Moderaterna,Centerpartiet,Folkpartiet,Kristdemokraterna,Miljöpartiet,Socialdemokraterna,Vänsterpartiet,Sverigedemokraterna,övriga partier
2002,Hallstahammar,139.1,257,14986,1.714933938,8.3,4.3,9.8,8.3,3.3,52.3,10.6,1.9,1.1
2002,Norberg,138.8,91,5876,1.548672566,8.9,5.4,8.1,5,4.2,49.6,17.2,0.4,1.2
2002,Västerås,154,3049,128902,2.365362834,14.5,3.2,16.7,8.2,4.9,42.4,7.3,1.2,1.7
2002,Sala,131.6,322,21663,1.486405392,11.8,12.8,11.3,9.6,4.3,40.8,7.4,1.2,0.8
2002,Fagersta,152.3,220,12325,1.784989858,10.2,3.9,8,6,3.6,52.6,13.7,1,1
2002,Köping,139.4,524,24647,2.126019394,11,7,10.3,6.8,3.3,48.8,9.9,0.9,2.1
2002,Arboga,139.7,330,13574,2.431118314,11.7,6.9,12.3,8.4,5.3,44.3,8.9,1,1.3
2002,Vansbro,125.7,217,7235,2.999308915,9,16,6.9,10.8,3.1,42.2,9,1.4,1.8
2002,Malung-Sälen,130.4,210,10593,1.982441235,14.5,11.3,10,6.6,2.6,42.7,9.5,0.6,2.2
2002,Gagnef,131.7,225,10008,2.248201439,9.9,15.1,8.9,10.6,4.5,40.4,7.3,0.8,2.5
2002,Leksand,135.7,245,15301,1.601202536,12.5,14.1,10.2,13.1,4.8,34.9,7.7,0.8,1.9
2002,Rättvik,128.3,333,10898,3.055606533,12.8,14.6,11.3,8.1,4.5,38.9,6.7,0.8,2.2
2002,Orsa,123.6,211,7015,3.007840342,10.3,13.6,9.1,8.2,6,36.9,10.2,2.8,2.9
2002,Älvdalen,125.7,263,7617,3.452802941,7.9,13.6,8.9,8.5,4.3,43.2,7.9,0.8,4.8
2002,Smedjebacken,143.5,318,11157,2.850228556,9.4,6.6,6.9,5.1,3.7,55.1,11.5,0.5,1.1
2002,Mora,137.5,514,20024,2.566919696,12.2,12.2,11,8.6,5.2,39,8.2,1,2.8
2002,Falun,146.4,1205,54841,2.197261173,15.3,8.4,12.5,7.5,5.6,38.4,8.6,1.1,2.7
2002,Borlänge,142.3,1239,47049,2.633424727,10.4,6.2,9.5,6.2,5.2,48.6,10,1.8,2.2
2002,Säter,133.8,187,11043,1.693380422,11.7,15.6,8.3,8.5,4,39.3,9.8,0.9,1.9
2002,Hedemora,134.8,352,15584,2.258726899,10.6,12.9,7.6,7.9,5.1,42.9,10.4,0.6,2
2002,Avesta,146,517,22296,2.318801579,9.6,9.5,8.8,7,3.5,50,9.7,0.8,1.1
2002,Ludvika,144.7,696,25975,2.679499519,8.9,4.6,7.7,5.9,3.9,53.9,13.2,1.1,0.9
2002,Ockelbo,131.3,167,6101,2.737256188,6.7,15.4,6.6,5.9,2.8,46.9,13.4,0.8,1.4
2002,Hofors,145.1,205,10372,1.976475125,6.5,5.1,7.7,4.3,3.3,56.4,15.4,1.2,0.2
2002,Ovanåker,127.1,327,12193,2.681866645,7.4,23.2,8,13.8,3.7,35.7,6.8,0.3,1
2002,Nordanstig,127.5,291,10021,2.903901806,7,20,7.9,8.6,4.5,39.4,9.2,0.7,2.7
2002,Ljusdal,129.2,476,19776,2.406957929,8.2,14.6,9,7.4,4.4,41.8,12.9,0.9,0.8
2002,Gävle,149,3110,91276,3.407248346,11.8,4.4,12.9,7.4,5,46.5,10,1.5,0.6
2002,Sandviken,150,1086,36765,2.953896369,9.1,6.5,8.5,6.5,3.7,51.8,11.8,1.1,1.1
2002,Söderhamn,139.6,918,27250,3.368807339,7.6,10.9,8.2,7,3.7,45.1,15,0.8,1.7
2002,Bollnäs,133.6,776,26210,2.960702022,9.6,18.1,11.4,7.5,4.8,37.2,9.1,0.8,1.3
2002,Hudiksvall,137.9,1385,37048,3.738393436,8.1,15,7.8,7.1,5.6,42.6,11.8,0.6,1.4
2002,Ånge,133,277,10948,2.530142492,7,12.6,6.2,6.4,3.3,50.1,12,1,1.4
2002,Timrå,147.3,458,17784,2.575348628,5.4,8.3,8,5.9,2.3,55,12.5,1.5,1.2
2002,Härnösand,142.9,569,25193,2.258563887,10,10.5,10.1,7.4,5.7,45.6,9.6,0.4,0.7
2002,Sundsvall,156.9,2454,93252,2.631578947,10.9,6.9,12.1,6.9,4.2,46.4,10,1.4,1.3
2002,Kramfors,133.5,563,20711,2.718362223,6.8,13.9,5.4,5.8,3.7,51,12.6,0.4,0.5
2002,Sollefteå,133.4,681,21384,3.184624018,6.8,9.9,5.7,7.4,4.1,53.4,11.5,0.7,0.6
2002,Örnsköldsvik,143.2,1220,55047,2.216287899,6.4,12,8,10.3,2.6,51.8,7,0.1,1.7
2002,Ragunda,125.9,168,6079,2.763612436,7.7,18,4,3.2,3.2,49.4,12,0.2,2.4
2002,Bräcke,125.1,187,7406,2.524979746,8.3,14.9,5.5,2.6,3.3,52.2,11.4,0.1,1.6
2002,Krokom,128.8,317,14005,2.26347733,9.1,20.6,5.4,5.2,6.4,41.8,9.6,0.3,1.6
2002,Strömsund,124.4,422,13371,3.156084063,6.5,15.3,4.7,4.3,3.1,50.8,13.3,0.3,1.7
2002,Åre,119.7,178,9692,1.83656624,12.2,17.1,7.7,7,6.7,37.3,8.7,0.1,3.1
2002,Berg,118,141,7949,1.773808026,8.6,22.1,5.4,6.8,5.3,39,10,0.3,2.5
2002,Härjedalen,126.8,157,11289,1.390734343,9.8,11.6,6.1,4.7,3.7,50.2,12.2,0.3,1.5
2002,Östersund,146.6,1487,58156,2.556915881,11.1,13.2,9.2,5.2,5.8,43.2,11,0.3,1.1
2002,Nordmaling,129,102,7573,1.346890268,7.5,14.5,9,10.1,2.3,48.3,7.5,0.2,0.7
2002,Bjurholm,121,37,2608,1.418711656,14.1,20,10.5,10.2,0.9,39,4,0.2,1
2002,Vindeln,126,116,5960,1.946308725,8.6,19.9,9.5,11.3,2.3,39.5,7.4,0.3,1.3
2002,Robertsfors,124.6,106,7168,1.478794643,5.7,30.4,5.4,8.9,2.1,38.8,8,0.2,0.5
2002,Norsjö,130.8,91,4541,2.003963885,4.1,19.6,6.7,9,1.7,44.1,13.7,0.1,1
2002,Malå,140.8,70,3553,1.970166057,6.1,9,8.5,7.2,2,48.8,17.3,0.1,0.9
2002,Storuman,128.1,245,6679,3.668213804,8.2,13.7,8,11.4,3.6,42.3,10,0.3,2.4
2002,Sorsele,124.4,60,3046,1.969796454,5.6,15.3,6.4,11.7,4.7,44.1,9.4,0.5,2.3
2002,Dorotea,124.4,90,3247,2.771789344,3.8,12.6,9.2,4.6,1.8,55.1,11,0.3,1.7
2002,Vännäs,131.7,101,8479,1.191178205,5.5,18.6,6.9,8.9,3.2,44.8,11.5,0.4,0.2
2002,Vilhelmina,123.1,241,7655,3.148269105,3.2,12.7,8.7,11.4,3.3,48.2,10.2,0.6,1.7
2002,Åsele,126.7,122,3499,3.486710489,5.2,17.2,5.8,6,1.9,52.4,9.1,0.4,2
2002,Umeå,145.4,1954,106525,1.834311195,7.8,8.6,11.8,7.5,6.5,43.9,12.6,0.3,1
2002,Lycksele,134.9,290,12884,2.250853772,5.5,8.4,10.9,10.9,2.1,50.6,9.9,0.4,1.4
2002,Skellefteå,141.9,1931,71813,2.688928188,5,10.2,9.5,8.5,3.6,50.7,11.5,0.4,0.7
2002,Arvidsjaur,136.9,257,7017,3.662533846,5.1,7.5,5.4,4.3,1.9,53.9,14.5,0,7.4
2002,Arjeplog,131,105,3291,3.190519599,3.9,9.3,5.5,5.7,4.5,45.8,14.8,0,10.6
2002,Jokkmokk,131.7,154,5782,2.663438257,4.1,3.2,5.4,3.7,8.7,45.3,13.5,0,15.9
2002,Överkalix,130.1,122,4058,3.006407097,3.6,9.3,3.2,3.5,3.3,53.7,13.1,0.2,10.2
2002,Kalix,139.1,681,17805,3.824768324,6.4,6.2,4.9,4,8.8,53.4,10.1,0.2,6
2002,Övertorneå,120.8,244,5391,4.526061955,6.4,11.8,2.6,6.1,3.1,36.8,12.8,0.1,20.2
2002,Pajala,123.9,353,7206,4.898695532,5,4.2,2.2,7.9,2.5,35.5,19.5,0,23
2002,Gällivare,148.5,678,19420,3.491246138,7,1.9,4,3.4,4.9,41.9,16.6,0.8,19.5
2002,Älvsbyn,132.3,262,8835,2.965478212,4,7.5,4,6.2,2.4,53.6,15,0.2,7.2
2002,Luleå,150.1,2426,72139,3.362952079,9.9,4.8,9.8,5.8,6.2,47,11.6,0.2,4.7
2002,Piteå,145.3,1264,40531,3.118600577,4.7,6.1,6.2,6.4,4,55.5,11.9,0.4,4.8
2002,Boden,144,691,28268,2.444460167,10,3.9,6.8,5.2,5,47.3,11.6,0.2,10
2002,Haparanda,119.2,443,10334,4.286820205,11.5,10.8,3.9,5.5,4.2,44.8,9.8,0.2,9.2
2002,Kiruna,151.3,922,23555,3.91424326,4.5,1.9,4.2,3.9,5.3,40.9,14.8,0.5,24
2006,Upplands Väsby,180.6,1030,37848,2.721411964,34.5,4,9,6.3,5.2,30.6,5.8,2.5,2.1
2006,Vallentuna,180.2,354,27868,1.27027415,42.1,7.5,8.8,7.1,6.1,20.9,3.4,1.8,2.3
2006,Österåker,186,563,37879,1.486311677,42.3,5.6,9.3,7.3,5.6,22.8,3.6,1.8,1.7
2006,Värmdö,181.3,515,35803,1.438426947,42.9,5.5,8.4,6.2,6.4,22.4,4.3,2.1,1.8
2006,Järfälla,189.7,1374,62342,2.20397164,34.1,4.1,9.5,6.8,5.5,30.1,5.6,2.2,2.1
2006,Ekerö,194.3,288,24301,1.185136414,44.7,7,10.3,7.4,6.6,17.1,3.3,1.4,2.2
2006,Huddinge,172.3,1837,90182,2.036991861,35.2,4.2,9.1,6.2,5.4,29.1,5.7,2.7,2.3
2006,Botkyrka,145.9,2631,77553,3.392518665,27,3.3,7.7,6.7,5.4,38.4,7.2,2.2,2.1
2006,Salem,180.9,213,14715,1.447502548,35.5,4.9,9.6,6.4,5.8,28.8,4.1,2.6,2.3
2006,Haninge,166.9,1682,72956,2.305499205,32.6,3.9,7.9,5.9,5.5,33.3,5.9,2.3,2.8
2006,Tyresö,184.6,663,41476,1.598514804,38.6,4.9,9.3,5.9,6.1,26.2,4.9,1.5,2.6
2006,Upplands-Bro,170.8,415,21638,1.917922174,31.9,4.4,7.7,8.4,5,32.4,5.7,2.6,1.9
2006,Nykvarn,185.4,104,8609,1.2080381,34.6,7.1,7.2,5.8,4.1,32.6,2.8,2.9,2.9
2006,Täby,231.4,815,61006,1.33593417,53.8,5.2,11.2,7.5,3.8,13.8,2.1,1.1,1.5
2006,Danderyd,278.8,312,30492,1.023219205,59.7,6.3,10.6,9.4,3,7.8,1.2,0.7,1.2
2006,Sollentuna,207.2,1095,60528,1.809080095,41.1,6,10.9,7.6,5.2,21.8,4.1,1.3,2
2006,Stockholm,196.6,19306,782885,2.46600714,35.1,5.6,10,5,9.3,23.2,7.4,1.6,2.7
2006,Södertälje,159,2189,81791,2.676333582,26.8,5.4,7.1,7.2,6.4,36,5.6,1.9,3.5
2006,Nacka,209.4,1416,82421,1.71800876,43.8,5.7,10.2,6.3,6.6,19.9,4.3,1.3,1.9
2006,Sundbyberg,186.1,974,34529,2.820817284,33.4,4.6,9.2,4.4,7,29.8,7,2.1,2.6
2006,Solna,198.6,1344,61717,2.177682,37.8,5.1,10.7,5.1,7,24.4,6,1.6,2.3
2006,Lidingö,247.1,452,42321,1.068027693,52.9,6.4,11.9,8.1,4.3,11.5,2.2,1.4,1.2
2006,Vaxholm,197,124,10440,1.187739464,46.6,6.9,8.9,7.8,6.9,17.2,2.9,1.1,1.7
2006,Norrtälje,159.4,920,54836,1.677729958,32,9.5,6.7,6.3,4.9,31.5,4.8,2.1,2.2
2006,Sigtuna,172,906,36976,2.450237992,34.7,5.3,7.6,6.3,4.5,32.9,4.1,2.5,2.1
2006,Nynäshamn,166.3,486,24992,1.944622279,31.3,5.1,6.6,6,5.2,34.9,5.7,3,2.2
2006,Håbo,178.6,332,18637,1.781402586,39.6,5.9,6.8,6.3,3.9,28.8,3.6,2.3,2.7
2006,Älvkarleby,159,397,9110,4.357848518,14.6,4.6,5,3.7,3.5,54.4,7.6,3.8,2.9
2006,Knivsta,182.7,207,13597,1.522394646,34,10.1,9.9,7.9,5.5,24.3,3.6,2.6,2.2
2006,Heby,142.5,243,13530,1.796008869,18.9,17,5,7.1,3.1,36.7,5.9,3.8,2.4
2006,Tierp,146.5,600,19943,3.008574437,14.7,14.3,5.5,5.5,3.6,45.8,5.5,3.1,2
2006,Uppsala,170.6,4660,185187,2.51637534,26.9,8.6,11.3,7,7.8,26.9,6.5,2,3
2006,Enköping,159.1,911,38486,2.367094528,29.1,12.5,5.2,5.9,4.4,34.2,3.8,2.2,2.7
2006,Östhammar,161.9,386,21435,1.800793095,23.5,13.1,6,5.5,3.7,39.4,4.4,2.3,2
2006,Vingåker,143.2,282,9212,3.06122449,18.4,7.8,4.1,6.1,4.5,51,4,2.8,1.3
2006,Gnesta,157.6,217,9981,2.174130849,26.1,11.3,5.5,5.6,7.3,34.5,4.9,2.5,2.3
2006,Nyköping,168.3,1189,50191,2.368950609,23.6,7.3,6.7,7.5,5.2,40.4,4.8,2.4,2
2006,Oxelösund,176.4,208,11111,1.87201872,18.5,3.4,5.7,4.6,4.7,50.7,8.1,2.3,1.9
2006,Flen,148.9,534,16222,3.291825915,20.2,8.7,4.9,5.6,4.3,46.5,5.4,2.7,1.7
2006,Katrineholm,153.3,1151,32029,3.593618283,19.1,6.7,7.2,5.7,5.2,48,4.3,2.4,1.5
2006,Eskilstuna,156.9,3501,92250,3.795121951,21.6,6,6.9,5.8,5.4,44.1,5.4,2.8,2.1
2006,Strängnäs,171.5,795,31152,2.552003082,32.4,7.6,8.3,6.7,4.7,32.5,3.7,2.2,2
2006,Trosa,180.9,201,10951,1.835448817,35.2,6.3,7.9,7,4.9,31,3.4,1.9,2.4
2006,Ödeshög,139.1,138,5433,2.540033131,20.8,12.8,4,13.6,3.8,35.7,3.8,2.8,2.6
2006,Ydre,143.1,76,3822,1.988487703,20.3,19,4.3,14.4,3.8,30.8,3.6,2.6,1.2
2006,Kinda,145.3,171,9918,1.724137931,20.8,16.2,3.7,8.4,4,38,4.2,2.5,2.3
2006,Boxholm,150.6,106,5226,2.028319939,13.5,11.2,2.9,8,3,50.5,5.5,2.5,2.9
2006,Åtvidaberg,150.4,339,11775,2.878980892,19.8,10.3,4.2,7,3.1,46.4,4.7,2.2,2.4
2006,Finspång,163,437,20812,2.099750144,18,7,4.7,7,4.1,47.1,6.6,2.7,2.8
2006,Valdemarsvik,140.4,225,8038,2.799203782,22.9,14.7,4.2,6.6,2.7,40.2,4,2.5,2.3
2006,Linköping,167.6,4202,138580,3.032183576,27.4,7.2,8.6,7.7,6.2,32.8,4.8,1.7,3.7
2006,Norrköping,157.1,5119,125463,4.080087356,26.1,5.6,6,6.4,5.5,37.1,5.8,2.8,4.6
2006,Söderköping,157.2,279,14051,1.985623799,28.6,11.7,5.3,7.6,5.3,30.9,4.4,2.7,3.5
2006,Motala,154.7,1242,41959,2.960032413,21,6.2,6.1,5.9,4,44.1,5.8,2.6,4.3
2006,Vadstena,159.6,182,7541,2.413473014,27.9,8.1,5.4,8,4.2,36,4.3,2.6,3.4
2006,Mjölby,153.5,705,25348,2.781284519,21.5,8.6,5.5,7.2,3.2,42.9,4.6,2,4.5
2006,Aneby,146.7,130,6551,1.984429858,17.6,13.1,4.9,22,2.8,31.5,3.2,3.3,1.6
2006,Gnosjö,166.1,160,9598,1.667013961,21.5,7.5,4,25.1,2.3,31.7,2.5,3.7,1.8
2006,Mullsjö,153.6,150,7075,2.120141343,20.9,7.2,5,19.8,4.1,32.6,4.8,3,2.8
2006,Habo,157.9,164,10122,1.620233156,24.8,7,5.6,19.4,3.2,31.7,3.4,3.4,1.5
2006,Gislaved,158.3,649,29327,2.212977802,25,10.5,5.4,10,2.7,36.7,3.1,4.6,2
2006,Vaggeryd,157.4,302,12816,2.356429463,19.8,8.4,4.6,19.1,2.5,37.3,3.5,3.8,1.1
2006,Jönköping,165.3,2868,122194,2.347087418,22.9,5.8,6,17,4.1,34.5,5,2.6,2.1
2006,Nässjö,155.4,614,29369,2.09063979,19.2,8,4.1,14,3.5,40.9,5.4,3.2,1.7
2006,Värnamo,165.7,502,32841,1.528577084,22.1,10.6,5,15.5,2.8,35.9,3,3.8,1.3
2006,Sävsjö,142.2,159,10985,1.447428311,20.4,13.4,3.8,20.9,1.8,30.4,3.1,4.8,1.4
2006,Vetlanda,155.8,427,26380,1.618650493,19.7,13,5.5,14.4,3.2,35.9,4.4,2.7,1.3
2006,Eksjö,157.9,246,16516,1.489464761,23.9,12.2,5.6,13.9,3.7,32.7,3.7,2.8,1.6
2006,Tranås,151.7,395,17765,2.223473121,22,6.9,5.3,12.5,3.8,40.2,4.6,2.9,1.8
2006,Uppvidinge,142.8,165,9508,1.735380732,20.5,15.9,3.4,6.5,2.7,37.8,6,5.7,1.5
2006,Lessebo,148.9,177,8099,2.185454994,18.2,9.6,4,4.1,3.5,48.2,7.6,3,1.9
2006,Tingsryd,146.5,276,12712,2.171176841,26.2,15.9,4.2,7.6,2.9,33.7,4,3.9,1.6
2006,Alvesta,152.6,343,18741,1.830211835,24.1,13,5.1,7.5,3.2,36.9,4.4,3.8,2
2006,Älmhult,169.6,236,15368,1.535658511,24.4,12.7,4.9,7.9,3.5,37.5,3.4,4.7,1.1
2006,Markaryd,149.2,160,9613,1.664412774,19.8,10.4,3.7,12.6,2.4,41.3,2.8,4.8,2.2
2006,Växjö,166.6,2130,78473,2.71430938,26.7,8.7,7.2,7.7,5.5,33.9,5.5,2.8,2
2006,Ljungby,158.5,437,27121,1.611297519,23.2,14,5,9.1,3.5,35.8,4.5,3.2,1.6
2006,Högsby,135.6,141,6033,2.337145699,15.8,14.7,4.2,7.1,2.1,44.7,5.1,5.2,1.1
2006,Torsås,142.5,160,7154,2.236511043,20.5,17.5,3.8,8.9,3.2,37,3.1,4,2.1
2006,Mörbylånga,151.4,324,13520,2.396449704,25.2,13.3,6,7.1,4.2,34.9,4.1,3,2
2006,Hultsfred,142,343,14306,2.397595415,16.1,14.1,3.8,8.1,2.9,43.8,5.7,3.7,2
2006,Mönsterås,153.4,322,13111,2.455953017,17.3,12.3,4.2,6.7,2.8,46.2,5.2,3.7,1.5
2006,Emmaboda,157.6,187,9436,1.981771937,17.6,13.9,2.8,7.7,3.5,45.2,4.1,3.2,2
2006,Kalmar,161.7,1871,61321,3.051157026,24.8,7.6,6.6,6.5,5.2,39.5,4.8,3,2
2006,Nybro,151.3,366,19680,1.859756098,18.9,12,3.6,7,2.7,44.3,5.3,3,3.2
2006,Oskarshamn,167.7,588,26244,2.240512117,21.2,6,4.9,8.5,2.8,44.3,6.8,4,1.6
2006,Västervik,154.6,1381,36400,3.793956044,20.1,9.3,6.3,5.8,4.2,45.3,5.5,2.1,1.5
2006,Vimmerby,150.8,367,15588,2.35437516,18.6,17.2,4.1,8.3,3.5,39.5,4.1,3.1,1.7
2006,Borgholm,136.4,325,10983,2.959118638,26.2,21.5,4.5,8,4,26.8,3.8,3.5,1.8
2006,Gotland,143.4,1982,57297,3.459168892,21.6,19.3,4.3,3.8,6.3,34.9,6,1.6,2.3
2006,Olofström,161.3,372,13355,2.785473605,14.5,6.9,5.3,5.2,2.4,51.6,6.3,6.1,1.6
2006,Karlskrona,163.7,1880,61844,3.039906862,23.6,7.1,7.5,5.8,4.1,40,4.5,5.9,1.6
2006,Ronneby,157.2,1002,28443,3.522835144,21.4,9,5.9,4.5,3.4,41.7,6.2,5.9,2.1
2006,Karlshamn,162.3,973,31179,3.120690208,19.7,6.5,6,4.5,4.2,44.6,6.7,6.3,1.4
2006,Sölvesborg,154.8,579,16615,3.484802889,27.2,5.6,4.7,5.1,2.3,41.1,4.6,7.9,1.7
2006,Svalöv,143.6,304,13055,2.328609728,22.9,13.8,5.9,4.3,3,35.7,3,9.7,1.7
2006,Staffanstorp,175.9,383,20840,1.8378119,36,5.2,8.5,4.3,3.3,32,2.2,5.2,3.3
2006,Burlöv,151.2,491,15662,3.134976376,24.7,3.2,7.4,3.3,3.1,42.3,4.3,8,3.7
2006,Vellinge,197.3,514,32270,1.59281066,55.9,3.7,8.8,5.6,1.9,16.8,1.1,4.2,2
2006,Östra Göinge,148.6,335,13886,2.4125018,18.5,8.2,5.7,7,2.7,46,3.7,5.9,2.4
2006,Örkelljunga,141.3,160,9529,1.679084899,26.5,7.8,6,13.9,1.9,29.7,2.4,7.5,4.4
2006,Bjuv,143.8,422,14199,2.972040285,20.7,4.4,4.9,4.3,2,48.2,3,10.3,2.3
2006,Kävlinge,173.4,569,27369,2.078994483,31.8,5.6,8.6,4.2,2.6,35.3,2.2,7,2.8
2006,Lomma,206.7,213,19434,1.096017289,44.6,5.2,11,5.3,2.9,22.3,1.6,3.9,3.1
2006,Svedala,164.5,448,18988,2.359384875,30.4,4.6,8.2,3.9,2.7,36.4,2.2,9.3,2.4
2006,Skurup,148.8,427,14703,2.904169217,29,8.8,6.5,4.6,2.9,35.2,2.8,7.8,2.4
2006,Sjöbo,140.2,564,17721,3.182664635,29.6,10.5,5.2,5.9,2.7,32.2,3,8.9,2
2006,Hörby,140.7,342,14540,2.35213205,26.7,12.4,7,6.3,3.1,28.8,2.4,8,5.1
2006,Höör,149.2,336,14777,2.273803884,28.2,8.6,7.2,5.7,5.2,30.7,3.8,7.7,3
2006,Tomelilla,139.7,372,12719,2.924758236,27.6,11.8,5.2,5.3,3.3,32.7,3.2,8.4,2.5
2006,Bromölla,159.5,273,12145,2.247838617,15.9,4.7,5.5,4.5,2.3,51.9,5.8,7.4,2.1
2006,Osby,151.9,246,12634,1.947126801,19.2,9.9,5.5,7.8,2.9,42.7,4.1,6.5,1.5
2006,Perstorp,150.9,184,6898,2.667439838,23.5,7.1,5.6,5.8,1.7,40.9,5.4,6.1,4
2006,Klippan,144.7,488,16106,3.029926735,27,7.3,5.4,6.5,2.6,38.3,2.9,7.5,2.6
2006,Åstorp,142.9,456,13885,3.284119553,23.4,5.7,5.1,5,1.8,45.3,2.9,8.4,2.4
2006,Båstad,164.7,242,14170,1.707833451,41.8,12.7,7.7,8.4,3.7,18.2,1.8,3.6,2.1
2006,Malmö,146.8,9862,276244,3.57003229,28.5,2.9,8.9,3.5,6.1,35.2,5.5,5,4.6
2006,Lund,170,2678,103286,2.592800573,29.8,7.2,12.3,4.4,9.1,25.7,5.9,2.5,3
2006,Landskrona,145.6,1272,40018,3.178569644,24.2,3,12.2,2.7,2.9,40.8,3.9,8.2,2.1
2006,Helsingborg,165.8,3672,123389,2.975954096,31.5,3.8,8.7,5,4.1,33.2,3.5,6.3,3.9
2006,Höganäs,174.8,472,23857,1.978454961,37.3,5.8,8.4,7.8,4,27.2,2.4,4.2,2.9
2006,Eslöv,149.7,707,30437,2.322830765,22.2,9.3,7,3.8,3.1,40.1,3.5,8.4,2.4
2006,Ystad,161.2,801,27398,2.923571064,31.7,6.4,6.5,5.1,3.3,36.8,2.7,4.6,3
2006,Trelleborg,153.3,1023,40320,2.537202381,23.8,4.9,6.4,5.9,2.8,39.8,2.6,9,4.9
2006,Kristianstad,156.7,2546,76540,3.326365299,26.4,7.5,9.8,4.7,3.7,36.5,3.8,4.4,3.2
2006,Simrishamn,148.5,509,19418,2.621279225,30.9,9.7,6.1,6.7,4.8,30.2,3.5,4.4,3.7
2006,Ängelholm,165.6,1183,38682,3.058269996,35.8,7.1,7.2,7.4,3.7,27.5,2.7,4.7,4
2006,Hässleholm,150.1,1536,49381,3.11050809,25.3,9.4,6.1,8.6,3.7,35,3.4,6.4,2.1
2006,Hylte,147.8,191,10371,1.841673898,21.7,15.7,5.1,6.8,2.8,38.5,3.3,4.1,2
2006,Halmstad,160,2672,88958,3.003664651,27.7,6.8,7.8,6.1,4.3,36.1,4.4,2.6,4.2
2006,Laholm,145.8,631,23153,2.725348767,27.9,15.8,5.5,6.4,3.4,28.7,3.7,6.1,2.3
2006,Falkenberg,148.5,1186,39874,2.974369263,24.6,14.8,6.7,5.7,3.9,35.1,3.8,3,2.4
2006,Varberg,159.7,1525,55459,2.749779116,25.7,12.3,6.7,6.2,4.3,34.8,4.7,2.8,2.5
2006,Kungsbacka,186.4,1312,71044,1.846742864,39.7,8.4,9.9,8.4,3.8,21.6,3.1,2.1,3
2006,Härryda,182.9,532,32395,1.642228739,29.6,6.9,10.7,7.4,5.5,29.2,5.4,2.7,2.6
2006,Partille,180.3,697,33614,2.073540787,28.3,4.6,10.7,8.4,5.2,30.4,6.1,2.8,3.4
2006,Öckerö,170,192,12229,1.570038433,28.4,3.4,9.3,21.7,4.5,24,4.1,2.3,2.5
2006,Stenungsund,173.4,421,23190,1.815437689,27.8,7.4,9,7.3,5,31.4,5.1,2.6,4.3
2006,Tjörn,175,255,14954,1.70522937,29.5,6.3,11.1,15.9,4.2,24.8,4,2,2.2
2006,Orust,161.1,272,15185,1.791241357,25.8,11.7,8,8,4.8,31,5.1,2.6,3.1
2006,Sotenäs,162.6,181,9283,1.949800711,30.2,6.4,10.3,9.7,3.3,31.7,3.7,2.2,2.7
2006,Munkedal,147.3,219,10246,2.137419481,20.1,14.2,5.9,8,3.3,38.3,4.7,3.3,2.2
