år,region,inkomst,arbetslösa,befolkning,arbetslöshet,Moderaterna,Centerpartiet,Folkpartiet,Kristdemokraterna,Miljöpartiet,Socialdemokraterna,Vänsterpartiet,Sverigedemokraterna,övriga partier
2006,Tanum,146.4,243,12253,1.983187791,26.8,19,8.7,7.1,4.7,25.2,3.5,2.2,2.7
2006,Dals-Ed,137.9,166,4900,3.387755102,19.8,17.1,4.7,12,2.8,33.9,3.1,1.9,4.7
2006,Färgelanda,143.2,197,6779,2.906033338,17.5,18.7,6.3,5.6,2.1,38.1,3.7,4.2,3.6
2006,Ale,162.8,609,26800,2.27238806,21.2,7,7.2,7.1,4.2,40,7.2,3.9,2.2
2006,Lerum,178.3,608,37092,1.639167475,30,6.3,10.2,8.8,6.4,27.5,5.6,2.5,2.8
2006,Vårgårda,149.9,240,10896,2.202643172,18.4,13.6,7.6,16.6,4.7,29.5,4.2,3.2,2.2
2006,Bollebygd,169.2,166,8179,2.029587969,27.1,9.4,6.6,8.5,3.5,32.4,5.6,3.8,3.2
2006,Grästorp,150.2,123,5809,2.117404028,29.5,16.4,4.5,6.4,2.4,32.6,3.6,2.3,2.4
2006,Essunga,147.1,125,5651,2.211997876,27.4,18.2,4.6,7.5,3,29.8,4.3,2.9,2.2
2006,Karlsborg,156.1,204,6880,2.965116279,22.1,13.5,6.1,7.4,2.8,39.4,3.8,2.6,2.3
2006,Gullspång,140.1,148,5506,2.687976753,17.8,11.2,4.7,7,3,43.1,5.3,3.7,4.3
2006,Tranemo,156.4,106,11742,0.9027422926,21.2,17.6,5.8,6.5,3.1,36.1,3.5,3.9,2.4
2006,Bengtsfors,144.3,458,10080,4.543650794,16.6,14.4,4.9,6.9,4.1,42.8,5.5,2.1,2.8
2006,Mellerud,138.1,250,9623,2.59794243,20.5,15.9,5.3,9.4,3.1,34.2,5,4.3,2.2
2006,Lilla Edet,153.7,295,12836,2.298223746,17.7,9.1,5.4,5.5,3.8,42.5,7.9,5.2,3
2006,Mark,151.3,672,33594,2.000357207,20.4,11.8,5.3,7.8,4,38.3,6.4,2.9,3
2006,Svenljunga,146.6,159,10405,1.528111485,24,16.3,6.2,7.7,2.2,34.2,2.6,2.9,4
2006,Herrljunga,150.6,192,9243,2.077247647,21.3,15.5,6.9,10.6,3.2,31,4.9,3.6,3
2006,Vara,145.2,382,15961,2.393333751,28.6,16,4.9,7.8,2.3,32.1,4.1,2.2,1.9
2006,Götene,152.7,270,12959,2.083494097,21,10.9,5.5,10.8,3.9,38.6,4.7,2.6,2
2006,Tibro,151.6,351,10671,3.289288726,19.7,9.8,7,10.3,2.9,40.3,4.6,3.3,2.3
2006,Töreboda,137.1,294,9368,3.138343296,21.2,14,4,6.9,3.1,39.9,5.2,3,2.7
2006,Göteborg,173,17152,489757,3.502144941,26.9,4.5,10.2,6.7,8.4,28.9,8.7,2.5,3.1
2006,Mölndal,182.6,1198,58938,2.032644474,27.8,5.6,11.6,7.6,5.5,29.9,6.1,3.3,2.5
2006,Kungälv,175.9,574,38899,1.47561634,26.2,7.9,8.8,8.7,4.5,33,5.1,3.5,2.4
2006,Lysekil,161.3,322,14631,2.200806507,20.7,4.8,10.2,6,4.7,42.9,5.5,2.5,2.7
2006,Uddevalla,158.9,1367,50507,2.706555527,23.1,6.1,7.5,7.9,4.7,38.9,5.2,3.6,3.1
2006,Strömstad,146.7,258,11569,2.230097675,21.9,13.8,9.8,6.3,5.2,34.2,4.9,1.8,2.2
2006,Vänersborg,163.8,842,37023,2.274261945,19.4,8.5,6.8,7.5,4.8,42,5.9,2.6,2.5
2006,Trollhättan,166.1,1573,53830,2.922162363,18.8,5.6,6.8,5.5,4.3,49.6,5.4,2,2.1
2006,Alingsås,164.6,821,36481,2.250486555,22.7,8.1,9.7,10.4,6.7,31.5,6.4,2.4,2.2
2006,Borås,160.4,2640,100221,2.634178466,25.4,5.8,7.2,7.9,4.2,36.4,6.1,3.2,3.9
2006,Ulricehamn,153.9,454,22436,2.023533607,24,14.7,5.7,9.8,4.2,30.7,4,2.9,4
2006,Åmål,151.5,446,12716,3.507392262,18.4,11.1,5.1,6.4,4.2,44.2,5.8,2.4,2.5
2006,Mariestad,155.4,629,23933,2.628170309,23.6,6.8,4.9,7.7,3.8,42.1,6.1,3,2
2006,Lidköping,161.3,1018,37526,2.712785802,22.4,8.8,5.4,8.8,4.3,39.5,6.4,2.8,1.8
2006,Skara,157.9,478,18595,2.57058349,25.5,9.1,6.1,6.7,4.1,38.4,4.8,3,2
2006,Skövde,164.9,1392,50153,2.775506949,25.4,8.8,6.7,7.4,4,37.5,5,3,2.1
2006,Hjo,151.9,222,8853,2.507624534,25.7,9.1,5.9,10.1,4.4,35.5,4.4,3,2
2006,Tidaholm,147.4,239,12653,1.888880107,17.3,8.6,4.2,7.2,3,48.7,5.6,3.3,2
2006,Falköping,149.5,673,31240,2.154289373,22.4,12.6,4.5,9.6,3.6,36.1,4.8,4.2,2.2
2006,Kil,151.6,271,11803,2.296026434,21,11,6,6.5,3.4,41.7,5.2,3.3,1.9
2006,Eda,136.2,166,8670,1.914648212,16.1,15.8,3.5,6.1,2.1,45.3,4.8,3.3,3
2006,Torsby,144.1,324,12946,2.502703538,21.4,11.7,3.2,3.9,2.4,44.7,8.3,2.9,1.4
2006,Storfors,151.1,138,4526,3.049049934,15.5,8.4,3.6,4.5,2.2,52.3,8.6,2.8,2
2006,Hammarö,178.9,308,14489,2.125750569,25,5.6,7,6.6,4,41.9,5.7,2.3,1.9
2006,Munkfors,149.1,132,3936,3.353658537,9.5,9.7,5.5,2.7,2.4,55.8,9.1,3.2,2
2006,Forshaga,149.8,241,11466,2.101866388,16.3,7.6,5,5.3,3.1,51.2,5.7,3.6,2.1
2006,Grums,157.5,221,9332,2.368195456,16.3,9.5,3.3,5.4,2.3,52,6.4,2.7,2.1
2006,Årjäng,132.9,178,9821,1.812442725,19.3,18.7,8.2,10,2.3,31.9,4.6,2.9,2
2006,Sunne,144.8,357,13591,2.626738283,23.7,19.9,5.2,5.7,3.2,34.2,3.9,2.5,1.7
2006,Karlstad,168.4,2099,82878,2.532638336,25.2,7.5,7.7,6.5,5.5,36.8,6,2.3,2.5
2006,Kristinehamn,158.1,539,23848,2.260147601,20.6,8.6,6.4,5.5,3.6,43.6,7.3,2.5,1.9
2006,Filipstad,149,323,10952,2.949233017,14,5.9,4.2,3.5,2.3,56.5,8.9,3.1,1.6
2006,Hagfors,152.5,357,13127,2.719585587,11.7,8.3,3.1,3.1,1.8,55.8,11.1,3.7,1.5
2006,Arvika,152.1,549,26131,2.100952891,18.5,11.2,5.5,5.4,4.9,41.6,6.8,3.9,2.1
2006,Säffle,146.9,344,15973,2.153634258,20.6,17.1,5.2,7,2.5,36.7,4.2,3.9,2.8
2006,Lekeberg,150.5,234,7096,3.297632469,18.9,17.2,4.8,10,3.6,34.8,4.1,4.7,2
2006,Laxå,158,237,6046,3.919947072,13.5,7.6,4.3,8,2,53.6,5.6,3.6,1.7
2006,Hallsberg,154.6,509,15287,3.32962648,14.7,8.7,4.9,6.6,3.5,49.1,5.9,4.6,1.9
2006,Degerfors,159.5,325,10014,3.245456361,9.8,5.4,3.2,5.2,2.7,57.6,11.2,2.9,2
2006,Hällefors,152.1,255,7539,3.38241146,12.6,7.6,2.7,3,2.7,57.5,8.6,3.5,1.9
2006,Ljusnarsberg,143,182,5243,3.47129506,14.5,10.3,3.1,3.8,3.4,48.4,8.9,5.9,1.7
2006,Örebro,160.9,4673,128977,3.623126604,21,6.3,8.7,8.1,6,38,6,3.5,2.4
2006,Kumla,156.3,668,19643,3.40070254,16.5,7.4,6.1,8.9,2.9,47.3,4.7,4.4,1.8
2006,Askersund,157.1,383,11470,3.339145597,18.6,10.9,5.2,7.4,3.5,43.9,5.4,3.7,1.3
2006,Karlskoga,170,885,30159,2.934447429,19.8,4.2,4.7,5.3,3.2,49.4,6.4,3,4
2006,Nora,158.1,308,10482,2.93837054,18.5,9,6.7,6.2,4.6,43.1,5.5,4.1,2.3
2006,Lindesberg,155.2,661,23074,2.864696195,18.2,12.4,4.4,5.4,3.6,43.5,5.3,5.1,2.1
2006,Skinnskatteberg,150.4,125,4752,2.63047138,14.4,9.2,5.7,3.8,3.4,48.6,9.2,3,2.8
2006,Surahammar,161.6,230,10109,2.275200317,14.4,4.8,5.9,4.2,3.1,54,8.4,2.5,2.8
2006,Kungsör,161,202,8211,2.460114481,23.4,10.9,6.1,5.6,3.7,38.8,5.8,3.2,2.6
2006,Hallstahammar,157.7,392,15042,2.606036431,16,5.3,5.9,7.2,3.7,49.1,7.5,2.8,2.4
2006,Norberg,155.8,153,5843,2.618517885,16.3,6.6,4.5,3.3,4.2,44.5,12.6,3.1,4.8
2006,Västerås,171.5,4447,132920,3.345621426,26.7,5.3,10.1,6,4.9,35.9,5.3,2.2,3.5
2006,Sala,149.2,467,21360,2.186329588,23,14.3,6.3,6.5,3.5,35.5,5.7,2.7,2.5
2006,Fagersta,170.5,323,12202,2.647107032,17.8,4.4,5.1,4.6,3,49.9,9.4,2.3,3.3
2006,Köping,160.6,711,24659,2.883328602,19.9,8.6,5.6,5,3.3,45.1,6.6,3.4,2.4
2006,Arboga,157.4,328,13391,2.449406318,21.1,8.8,6.6,5.2,3.9,42.1,6.4,2.4,3.5
2006,Vansbro,142.1,287,6983,4.109981383,16.6,15.9,3.6,9.3,2.3,39.2,7.4,2.9,2.7
2006,Malung-Sälen,148.4,192,10518,1.825442099,26.4,11.8,6.3,3.7,2.4,37.8,7.9,2.1,1.7
2006,Gagnef,150.6,162,10080,1.607142857,18.2,16.3,4.1,7.3,4.1,38.6,5.7,2.7,3
2006,Leksand,156.6,313,15450,2.025889968,25.5,13.6,5,10.5,4.9,31.3,4.8,1.5,2.9
2006,Rättvik,148.3,307,10884,2.820654171,22.2,15.3,5.7,5.5,4.1,36,4.1,2.5,4.5
2006,Orsa,141.3,237,7026,3.373185312,21,15.6,4.2,5.5,5.1,34.8,6.9,3.2,3.6
2006,Älvdalen,143.3,283,7419,3.81453026,17.6,14.5,4.1,5.3,2.7,42.4,4.7,3.3,5.5
2006,Smedjebacken,166.2,263,10715,2.454503033,16.1,7.3,3.2,3.5,2.9,53.7,7.6,2.2,3.5
2006,Mora,158.7,626,20159,3.105312764,23.3,13.6,4.9,4.8,4.8,36.3,5.2,1.8,5.3
2006,Falun,167.1,1613,55267,2.918558995,25.5,10.5,6.3,5.9,6.1,33.8,5.9,2.5,3.6
2006,Borlänge,160.6,1462,47399,3.084453259,18.8,7.3,5.7,4.4,4.4,45.5,7.1,3.6,3.2
2006,Säter,154,268,10991,2.438358657,20,15.5,4.9,5.6,3.8,37.3,6.7,2.5,3.6
2006,Hedemora,151.1,425,15380,2.763328999,19.5,12.1,4.1,5.3,4.7,40.8,7.4,3.1,3
2006,Avesta,165.8,546,21963,2.48599918,19.3,8.4,4.9,4.4,3.4,46.1,6.7,4,2.8
2006,Ludvika,162.9,722,25477,2.833928642,16.6,6.1,4.4,4,3.2,49.2,10,2.9,3.6
2006,Ockelbo,153.9,171,6038,2.832063597,14.9,16.8,3.1,4,3.2,44.5,9.2,2,2.2
2006,Hofors,165.4,240,10091,2.378356952,13.7,5.9,5.4,2.8,3.2,51,11.4,4,2.6
2006,Ovanåker,149.4,344,11816,2.911306703,13.1,22.9,4.4,11.4,2.7,37,4.1,2,2.4
2006,Nordanstig,145.5,330,9810,3.363914373,14.2,19.5,5,5.2,3.5,38.3,7.1,3.7,3.6
2006,Ljusdal,146.6,700,19243,3.637686431,19.2,14.5,4.4,4.9,3.9,38.8,8.4,3.1,2.7
2006,Gävle,168.8,4102,92416,4.438625346,22.2,6.2,7.1,4.9,5.4,40.6,7.5,3.3,2.8
2006,Sandviken,172.9,878,36748,2.389245673,17.5,7.8,5,4.5,3.3,47.5,8.9,2.4,3.1
2006,Söderhamn,153,1245,26257,4.741592718,15.1,10.9,4.1,4.9,3.4,45.5,9,3.6,3.4
2006,Bollnäs,152.2,894,26278,3.402085395,17,17,4.8,5.7,3.8,38.5,6.7,3,3.6
2006,Hudiksvall,155.9,1452,36956,3.928996645,17.5,15.9,3.7,5,5.3,39,8.5,2.3,3
2006,Ånge,147.5,411,10604,3.875895888,14,12.1,3.4,5,2.6,48.6,8.5,3.3,2.5
2006,Timrå,162.7,607,17870,3.396754337,12.6,8.7,4.6,4.4,2.8,53.4,7.7,3.5,2.3
2006,Härnösand,159.2,881,25080,3.512759171,19.1,11.5,5,4.9,5.7,39.4,7,2.2,5.2
2006,Sundsvall,174.9,2965,94516,3.137034999,21,8.2,7.3,5.1,4.5,42.1,6.6,2.8,2.4
2006,Kramfors,152.7,727,19816,3.668752523,12.8,14.4,3,4.1,3,50.2,9.3,1.4,1.9
2006,Sollefteå,152.2,926,20849,4.441460022,13,10.5,4,4.6,3.6,51.1,9.1,2.2,1.9
2006,Örnsköldsvik,166.3,1590,55243,2.878192712,14.9,13,4.4,8.4,2.8,49.2,4,1,2.3
2006,Ragunda,147.4,166,5806,2.859111264,12.4,17.9,2.6,2.8,2.8,45.7,11.3,1.9,2.4
2006,Bräcke,141.4,211,7202,2.929741738,15,14.9,3,2.2,3.2,48.2,9.7,1.3,2.6
2006,Krokom,147.1,333,14270,2.333566924,15.7,21.8,3.5,4.1,5.6,37.8,7.2,1.6,2.7
2006,Strömsund,143.6,421,12782,3.293694258,13.9,14.4,2.7,2.9,2.2,48.8,10.3,1.9,2.8
2006,Åre,143.1,205,10021,2.045704022,23.2,18.8,4.3,5,6.8,31.6,6.3,1.5,2.5
2006,Berg,137.5,171,7592,2.252370917,16.4,24.3,2.2,4.2,4.3,35.9,7.7,1.7,3.4
2006,Härjedalen,144.7,318,10764,2.954292085,17.2,12.9,4.7,3.8,2.3,45.7,8.2,2.7,2.5
2006,Östersund,164.9,2056,58583,3.509550552,19,15.8,5,3.8,6.2,38.2,8.1,1.3,2.6
2006,Nordmaling,149.9,200,7426,2.693239968,11.8,15.8,8.3,6.5,2.5,46.2,6.1,1.5,1.4
2006,Bjurholm,138,44,2541,1.731601732,19.2,20,9.7,8.4,2.2,35.7,3.2,0.3,1.3
2006,Vindeln,147.1,149,5665,2.630185349,16.4,19.4,5.9,8.5,2.4,39.2,4.7,1.2,2.3
2006,Robertsfors,147.4,170,6996,2.429959977,9.9,28.1,3.9,6.4,3.1,39.6,6.2,0.8,2.1
2006,Norsjö,153.2,116,4437,2.614379085,7.3,15.4,4.6,9.1,1.6,49.4,9.6,1,2
2006,Malå,162.1,87,3348,2.598566308,10.4,8.9,6.3,5.3,1.4,54.2,11,0.7,1.8
2006,Storuman,147.6,217,6432,3.373756219,15.6,12.4,6.3,9.9,2.7,40.9,8.4,1.2,2.7
2006,Sorsele,142.2,77,2867,2.685734217,12.7,17.9,4.2,9.3,2.9,41.3,8.1,1.4,2.3
2006,Dorotea,146.6,109,3069,3.551645487,8.7,12.5,8.6,3.2,1,54.6,9,1,1.3
2006,Vännäs,150.4,163,8436,1.932195353,12.5,18.2,4.4,7.1,4.3,42.5,8.3,0.9,1.8
2006,Vilhelmina,141.4,333,7280,4.574175824,8.9,12.9,6,10,2.3,47,8.9,1.4,2.5
2006,Åsele,142,124,3271,3.790889636,9.9,16.3,4.8,6.5,1.1,50.6,7,1.6,2.3
2006,Umeå,164.2,3408,111235,3.063783881,16.5,10.5,6.9,5.6,9.1,38.6,8.6,0.9,3.3
2006,Lycksele,155.5,334,12612,2.648271487,12.2,8.7,6.1,9.3,2.7,50.1,7.3,1.7,1.9
2006,Skellefteå,160.8,2096,71966,2.912486452,11,10.1,6,6.3,4.3,50.3,8.9,1.4,1.8
2006,Arvidsjaur,159.6,235,6791,3.460462377,10.5,7.5,3.9,2.1,1.7,57.5,12.5,1,3.3
2006,Arjeplog,150.5,66,3151,2.094573151,10.7,10.3,6.1,4.8,3.2,45,14.5,1.7,3.7
2006,Jokkmokk,153.5,179,5491,3.259879803,10.8,5.5,5.8,2.3,6.5,47.8,14.7,1,5.4
2006,Överkalix,149,132,3859,3.420575279,7.1,11.4,2.5,2.6,2.1,58.5,12.6,0.8,2.4
2006,Kalix,158.4,643,17396,3.696252012,10.3,7,3.3,3.3,4.7,59.9,7,1.7,2.7
2006,Övertorneå,140.3,188,5168,3.637770898,12.7,14.9,3.2,4.6,2.7,43.9,11.7,1,5.3
2006,Pajala,144.3,291,6688,4.351076555,10,4.8,2.2,5.6,2.1,45.9,22.8,1.4,5.2
2006,Gällivare,173.8,593,18959,3.127802099,11.9,2.6,2.4,2.8,2.9,52.8,17.8,2.3,4.4
2006,Älvsbyn,151.7,343,8653,3.963943141,7.8,8.6,3.1,4.7,2.1,56.7,11.3,1.6,4.4
2006,Luleå,169.1,2610,73313,3.560078022,17,6.6,6,4.4,5.7,47,8.5,1.3,3.5
2006,Piteå,165.1,1340,40943,3.272842733,10.5,7.1,4,5.1,3.8,56.7,8.5,0.8,3.6
2006,Boden,160.4,743,28002,2.653381901,18,5.5,4.2,4.7,2.9,48.9,8.8,1.8,5.1
2006,Haparanda,137.5,478,10214,4.679851185,17.2,12.3,2.3,3.7,2.1,51.4,6.3,1.4,3.5
2006,Kiruna,176.3,627,23258,2.69584659,9.5,3.3,3.1,3.9,3.7,51.8,15,2.4,7.2
2010,Upplands Väsby,198.3,862,39289,2.19399832,36.7,4,8.3,5.5,7,27.2,5.2,4.8,1.3
2010,Vallentuna,204.2,364,30114,1.208740121,44.5,7.3,8.7,6.5,7.7,16.9,3,4,1.4
2010,Österåker,208.8,696,39521,1.761089041,45.5,5.8,9.2,6.2,7.5,17.8,3.3,3.5,1.2
2010,Värmdö,205.4,591,38301,1.543040652,45.9,5.8,7.6,5.4,8.6,17.6,3.6,4.1,1.3
2010,Järfälla,203.5,1582,66211,2.389331078,36.4,4.2,8.4,6,7.8,25.7,5.3,4.8,1.4
2010,Ekerö,220.4,301,25410,1.184573003,47.1,7.3,9.3,7.1,8.2,13.2,3.2,3.4,1.1
2010,Huddinge,187.2,2315,97453,2.375504089,38.7,4.4,7.7,5.2,7.6,24.8,5.3,4.8,1.5
2010,Botkyrka,158.8,2505,82608,3.032393957,30,2.8,6.2,5.1,6.9,35.7,7.1,4.9,1.4
2010,Salem,203,241,15391,1.565850172,38.6,5.7,9.2,5.4,7.8,22.6,4,5.2,1.4
2010,Haninge,181.4,1790,77054,2.323046175,36.8,3.9,6.9,4.5,7.3,28,5,5.7,1.9
2010,Tyresö,207.4,605,42947,1.408713065,42.2,4.8,8.4,5.5,8.2,21.5,4,4.1,1.3
2010,Upplands-Bro,188.1,576,23676,2.432843386,35.1,4.2,8.2,7,6.8,27.7,4.5,5.2,1.4
2010,Nykvarn,206.2,139,9331,1.489658129,41.7,5.1,6.9,5,6.1,23.9,2.5,7.3,1.5
2010,Täby,258.2,779,63789,1.221213689,50.8,7.8,11.5,8.7,5.2,10.7,1.9,2.3,1
2010,Danderyd,313.9,326,31330,1.040536227,52.1,11.1,10.1,13.3,3.9,5.8,1.2,1.7,0.8
2010,Sollentuna,231.2,1246,64630,1.927897261,42.2,7,9.8,7.7,7.3,17.8,3.8,3.2,1.3
2010,Stockholm,218.5,21616,847073,2.551846181,34.3,6.3,8.6,5.3,12.2,20.9,7.4,3.2,1.8
2010,Södertälje,168.1,3840,86246,4.4523804,29.5,3.9,6.2,5.4,8.3,34,5.2,5.6,2
2010,Nacka,233.2,1575,90108,1.747902517,44,7.4,9,6.9,8.7,16,4,2.7,1.3
2010,Sundbyberg,201.1,970,38633,2.510806823,34.6,4.5,7.9,4,9.9,25.9,6.9,4.4,1.8
2010,Solna,222.2,1297,68144,1.903322376,38.1,5.8,9.1,5.4,10,20.6,6.1,3.4,1.6
2010,Lidingö,270.9,506,44017,1.149555853,48.7,10.1,10.7,10,5.7,9.2,1.9,2.7,0.9
2010,Vaxholm,223.3,128,10965,1.167350661,48.5,8.5,9.3,6.9,7.6,12.4,3,2.7,1.2
2010,Norrtälje,179.9,973,56080,1.735021398,36.1,8,6.6,4.9,7.2,26.5,4.5,5,1.3
2010,Sigtuna,187,1038,39990,2.595648912,38.2,4.5,7.1,5.9,6.3,27.9,3.8,5,1.2
2010,Nynäshamn,183.2,520,26032,1.997541487,35,4.5,6.3,4.8,7.2,29.3,5.4,6.1,1.4
2010,Håbo,198.9,255,19629,1.299098273,42.6,5,7.2,4.7,5.5,24.9,3.1,5.9,1.1
2010,Älvkarleby,178.8,238,9103,2.614522685,19.3,3.2,5,2.5,5.2,48.9,6.8,7.9,1
2010,Knivsta,204.4,201,14724,1.365118174,38.2,9.2,9.5,7.1,7.4,19.2,3.5,4.4,1.4
2010,Heby,160.3,315,13382,2.353908235,23.8,14.4,5.2,5.5,4.3,33.9,4.8,6.9,1.3
2010,Tierp,163.9,611,20125,3.036024845,20.6,10.4,4.6,3.6,4.7,42.9,5.3,6.3,1.6
2010,Uppsala,187.8,4472,197787,2.261018166,29.5,7.6,9.1,6.4,11.2,24,6.4,3.8,2
2010,Enköping,180.8,823,39759,2.069971579,34.8,10,5.3,4.6,6,29.1,3.6,5.4,1.1
2010,Östhammar,181.4,311,21373,1.455106911,28.2,10.7,5.8,4.2,4.4,35.3,4.5,5.5,1.3
2010,Vingåker,164.6,226,8893,2.541324637,24.1,6.9,4.1,4.7,6.5,41.5,4.1,7.3,0.9
2010,Gnesta,178.8,234,10360,2.258687259,29.5,8.9,5.8,4,9.8,28.7,5.7,6,1.6
2010,Nyköping,187.9,1318,51644,2.552087367,27.9,6,7,5.4,8.2,34.4,4.8,5.3,1.1
2010,Oxelösund,195.8,257,11193,2.296077906,23.1,2.8,5.3,3.3,7.2,44.2,7.8,4.8,1.4
2010,Flen,163.8,458,16028,2.857499376,24.2,8.2,4.8,4.9,5.9,38.7,5.5,6.9,0.9
2010,Katrineholm,168.4,1140,32428,3.515480449,25,6.3,6.8,4.3,7.6,38.4,4.6,6.3,0.8
2010,Eskilstuna,169.7,4504,96311,4.676516701,26.2,4.6,6.7,4.4,7.9,35.8,5.4,7.9,1
2010,Strängnäs,193.7,883,32419,2.723711404,35.2,6.7,7.7,5.4,6.7,26.8,4.2,6.3,1
2010,Trosa,204.8,235,11462,2.05025301,41.3,5.2,7,5.4,7.4,23.5,3.5,5.8,1
2010,Ödeshög,158,171,5284,3.236184709,26.5,9.6,3.8,12.4,5.9,31.2,3.8,5.9,0.9
2010,Ydre,163.8,66,3672,1.797385621,25.5,16,5.1,11.3,4.9,28.2,2.9,5.8,0.4
2010,Kinda,164.5,229,9762,2.345830772,25,13.2,5,6.7,6.3,32.1,4.7,6.3,0.7
2010,Boxholm,169.5,164,5221,3.141160697,20.2,9.1,3.7,5.1,4.9,45.4,5.7,5.4,0.5
2010,Åtvidaberg,169.7,326,11504,2.83379694,25.2,8.2,4.8,5.1,5.2,41.4,4.4,5,0.6
2010,Finspång,185.7,524,20747,2.525666361,22.2,5.6,4.6,5.8,5.8,43.9,6.1,5.3,0.7
2010,Valdemarsvik,163.3,194,7760,2.5,26.2,11.9,4.2,5.2,4.4,37,4.1,6.4,0.6
2010,Linköping,183.6,3765,146416,2.57144028,30.6,6.3,8.8,6.4,9.4,27.6,4.7,4.5,1.7
2010,Norrköping,174.3,4276,130050,3.287966167,30.2,4.7,6,5.2,7.9,32.5,5.7,6.1,1.8
2010,Söderköping,178.3,267,14024,1.903879064,33.7,10,5.9,6.6,7.1,26.2,4.2,5,1.3
2010,Motala,171.2,1326,41955,3.160529138,24,4.6,6.2,4.6,5.2,42.9,5.5,5.7,1.3
2010,Vadstena,180.9,167,7391,2.259504803,31.1,6.2,6.8,6.7,6.6,32.9,3.9,5,0.9
2010,Mjölby,172,762,25856,2.947091584,26,6.8,6.4,5.7,5.8,37.8,5.1,4.8,1.6
2010,Aneby,166.8,148,6393,2.315032066,22.6,12.3,5,17.7,4.6,26.6,3,7.6,0.6
2010,Gnosjö,177.4,336,9546,3.519798869,25.3,7.9,4.8,19.1,2.9,29.6,2.7,7,0.8
2010,Mullsjö,171.3,184,7033,2.616237736,25.6,5,5.2,18.8,5.8,27.8,4.8,6.1,0.9
2010,Habo,178.6,169,10741,1.573410297,30.3,5.5,6,16.3,5.2,27,3.1,6.1,0.5
2010,Gislaved,173.2,1110,29111,3.812991653,28.4,9.7,5.3,7.6,3.9,34.4,2.9,7.2,0.6
2010,Vaggeryd,171.8,389,12991,2.994380725,24.6,7.8,4.4,14.8,3.6,33.3,3.3,7.4,0.7
2010,Jönköping,182.8,3042,127382,2.388092509,27.9,5.3,6.3,13.5,6.4,29.5,4.8,5.5,0.8
2010,Nässjö,170.4,749,29339,2.552915914,24.1,7,4.9,11,5.2,34.4,5,7.7,0.7
2010,Värnamo,181.9,1034,32833,3.149270551,25.1,11.7,4.7,12.6,4.3,31.4,2.9,6.6,0.5
2010,Sävsjö,159.8,260,10830,2.400738689,25,12.3,4.4,17.7,2.8,25.3,3,9.2,0.3
2010,Vetlanda,171.7,587,26304,2.231599757,25.3,11.4,5.5,11.3,4.5,30.4,4.3,6.6,0.6
2010,Eksjö,180.5,292,16244,1.797586801,28.6,11.1,6,11.2,5.2,27.7,3.6,5.8,0.7
2010,Tranås,169.7,509,18119,2.809205806,26.8,6.4,5.4,9.6,6.3,34.8,3.9,6.4,0.5
2010,Uppvidinge,161.9,217,9244,2.347468628,25.6,14.3,4,5.3,3.7,32.6,5,9.1,0.4
2010,Lessebo,160.6,293,8139,3.599950854,24.1,7.5,4.4,3,5.7,41.6,5.7,7.6,0.4
